Open;High;Low;Close;Adj Close;Volume;Price Delta
2727,129883;2762,530029;2668,590088;2710,669922;2710,669922;1094950016;-16,459961
2709,560059;2813,310059;2685,139893;2804,72998;2804,72998;804796992;95,169921
2806,929932;2899,330078;2743,719971;2895,889893;2895,889893;1002120000;88,959961
2897,629883;3290,01001;2874,830078;3252,909912;3252,909912;1945699968;355,280029
3257,610107;3293,290039;3155,600098;3213,939941;3213,939941;1105030016;-43,670166
3212,780029;3397,679932;3180,889893;3378,939941;3378,939941;1482279936;166,159912
3370,219971;3484,850098;3345,830078;3419,939941;3419,939941;1752760064;49,71997
3420,399902;3422,76001;3247,669922;3342,469971;3342,469971;1468960000;-77,929931
3341,840088;3453,449951;3319,469971;3381,280029;3381,280029;1515110016;39,439941
3373,820068;3679,719971;3372,120117;3650,620117;3650,620117;2021190016;276,800049
3650,629883;3949,919922;3613,699951;3884,709961;3884,709961;2219589888;234,080078
3880,040039;4208,390137;3857,800049;4073,26001;4073,26001;3159089920;193,219971
4066,100098;4325,129883;3989,159912;4325,129883;4325,129883;2463089920;259,029785
4326,990234;4455,970215;3906,179932;4181,930176;4181,930176;3258050048;-145,060058
4200,339844;4381,22998;3994,419922;4376,629883;4376,629883;2272039936;176,290039
4384,439941;4484,700195;4243,709961;4331,689941;4331,689941;2553359872;-52,75
4324,339844;4370,129883;4015,399902;4160,620117;4160,620117;2941710080;-163,719727
4137,75;4243,259766;3970,550049;4193,700195;4193,700195;2975820032;55,950195
4189,310059;4196,290039;4069,879883;4087,659912;4087,659912;2109769984;-101,650147
4090,47998;4109,140137;3988,600098;4001,73999;4001,73999;2800890112;-88,73999
3998,350098;4128,759766;3674,580078;4100,52002;4100,52002;3764239872;102,169922
4089,01001;4255,779785;4078,409912;4151,52002;4151,52002;2369819904;62,51001
4137,600098;4376,390137;4130,259766;4334,680176;4334,680176;2037750016;197,080078
4332,819824;4455,700195;4307,350098;4371,600098;4371,600098;1727970048;38,780274
4372,060059;4379,279785;4269,52002;4352,399902;4352,399902;1511609984;-19,660157
4345,100098;4416,589844;4317,290039;4382,879883;4382,879883;1537459968;37,779785
4384,450195;4403,930176;4224,640137;4382,660156;4382,660156;1959330048;-1,790039
4389,209961;4625,680176;4352,129883;4579,02002;4579,02002;2486080000;189,810059
4570,359863;4626,52002;4471,410156;4565,299805;4565,299805;1937849984;-5,060058
4555,589844;4736,049805;4549,399902;4703,390137;4703,390137;1944930048;147,800293
4701,759766;4892,009766;4678,529785;4892,009766;4892,009766;2599079936;190,25
4901,419922;4975,040039;4469,240234;4578,77002;4578,77002;2722139904;-322,649902
4585,27002;4714,080078;4417,589844;4582,959961;4582,959961;1933190016;-2,310059
4591,629883;4591,629883;4108,399902;4236,310059;4236,310059;2987330048;-355,319824
4228,290039;4427,839844;3998,110107;4376,529785;4376,529785;2697969920;148,239746
4376,589844;4617,25;4376,589844;4597,120117;4597,120117;2172100096;220,530273
4589,140137;4655,040039;4491,330078;4599,879883;4599,879883;1844620032;10,739746
4605,160156;4661;4075,179932;4228,75;4228,75;2700890112;-376,410156
4229,810059;4308,819824;4114,109863;4226,060059;4226,060059;1386230016;-3,75
4229,339844;4245,439941;3951,040039;4122,939941;4122,939941;1679090048;-106,399903
4122,470215;4261,669922;4099,399902;4161,27002;4161,27002;1557330048;38,799805
4168,879883;4344,649902;4085,219971;4130,810059;4130,810059;1864530048;-38,069824
4131,97998;4131,97998;3789,919922;3882,590088;3882,590088;2219409920;-249,389892
3875,370117;3920,600098;3153,860107;3154,949951;3154,949951;2716310016;-720,420166
3166,300049;3733,449951;2946,620117;3637,52002;3637,52002;4148069888;471,219971
3637,75;3808,840088;3487,790039;3625,040039;3625,040039;1818400000;-12,709961
3606,280029;3664,810059;3445,639893;3582,879883;3582,879883;1239149952;-23,400146
3591,090088;4079,22998;3591,090088;4065,199951;4065,199951;1943209984;474,109863
4073,790039;4094,070068;3868,870117;3924,969971;3924,969971;1563980032;-148,820068
3916,360107;4031,389893;3857,72998;3905,949951;3905,949951;1213830016;-10,410156
3901,469971;3916,419922;3613,629883;3631,040039;3631,040039;1411480064;-270,429932
3628,02002;3758,27002;3553,530029;3630,699951;3630,699951;1194829952;2,679931
3629,919922;3819,209961;3594,580078;3792,399902;3792,399902;928113984;162,47998
3796,149902;3796,149902;3666,899902;3682,840088;3682,840088;768014976;-113,309814
3681,580078;3950,25;3681,580078;3926,070068;3926,070068;1374210048;244,48999
3928,409912;3969,889893;3869,899902;3892,350098;3892,350098;1043740032;-36,059814
3892,939941;4210,049805;3884,820068;4200,669922;4200,669922;1686880000;307,729981
4197,129883;4279,310059;4109,700195;4174,72998;4174,72998;1712320000;-22,399903
4171,620117;4214,629883;4039,290039;4163,069824;4163,069824;1367049984;-8,550293
4166,109863;4358,430176;4160,859863;4338,709961;4338,709961;1207449984;172,600098
4341,049805;4403,740234;4269,810059;4403,740234;4403,740234;1208210048;62,690429
4395,810059;4470,22998;4377,459961;4409,319824;4409,319824;1431730048;13,509765
4408,459961;4432,470215;4258,890137;4317,47998;4317,47998;1288019968;-90,979981
4319,370117;4352,310059;4210,419922;4229,359863;4229,359863;1116770048;-90,010254
4229,879883;4362,640137;4164,049805;4328,410156;4328,410156;1161769984;98,530273
4324,459961;4413,27002;4320,529785;4370,810059;4370,810059;1069939968;46,350098
4369,350098;4443,879883;4321,049805;4426,890137;4426,890137;906928000;57,540039
4429,669922;4624,140137;4405,640137;4610,47998;4610,47998;1313869952;180,810058
4614,52002;4878,709961;4564,25;4772,02002;4772,02002;1968739968;157,5
4776,209961;4922,169922;4765,100098;4781,990234;4781,990234;1597139968;5,780273
4789,25;4873,72998;4751,629883;4826,47998;4826,47998;1222279936;37,22998
4829,580078;5446,910156;4822;5446,910156;5446,910156;2791610112;617,330078
5464,160156;5840,299805;5436,850098;5647,209961;5647,209961;3615480064;183,049805
5643,529785;5837,700195;5591,640137;5831,790039;5831,790039;1669030016;188,260254
5835,959961;5852,47998;5478,609863;5678,189941;5678,189941;1976039936;-157,77002
5687,569824;5776,22998;5544,209961;5725,589844;5725,589844;2008070016;38,02002
5741,580078;5800,350098;5472,720215;5605,509766;5605,509766;1821570048;-136,070312
5603,819824;5603,819824;5151,439941;5590,689941;5590,689941;2399269888;-13,129883
5583,740234;5744,350098;5531,060059;5708,52002;5708,52002;1780540032;124,779786
5708,109863;6060,109863;5627,22998;6011,450195;6011,450195;2354429952;303,340332
5996,790039;6194,879883;5965,069824;6031,600098;6031,600098;2207099904;34,810059
6036,660156;6076,259766;5792,339844;6008,419922;6008,419922;2034630016;-28,240234
6006;6075,589844;5732,470215;5930,319824;5930,319824;2401840128;-75,680176
5935,52002;5935,52002;5504,180176;5526,640137;5526,640137;2735699968;-408,879883
5524,600098;5754,330078;5397,879883;5750,799805;5750,799805;1966989952;226,199707
5747,950195;5976,799805;5721,220215;5904,830078;5904,830078;1905040000;156,879883
5899,740234;5988,390137;5728,819824;5780,899902;5780,899902;1710130048;-118,840332
5787,819824;5876,720215;5689,189941;5753,089844;5753,089844;1403920000;-34,72998
5754,439941;6255,709961;5724,580078;6153,850098;6153,850098;2859040000;399,410157
6114,850098;6214,990234;6040,850098;6130,529785;6130,529785;1772150016;15,679687
6132,02002;6470,430176;6103,330078;6468,399902;6468,399902;2311379968;336,379882
6440,970215;6767,310059;6377,879883;6767,310059;6767,310059;2870320128;326,339844
6777,77002;7367,330078;6758,720215;7078,5;7078,5;4653770240;300,72998
7087,529785;7461,290039;7002,939941;7207,759766;7207,759766;3369860096;120,229981
7164,47998;7492,859863;7031,279785;7379,950195;7379,950195;2483800064;215,470215
7404,52002;7617,47998;7333,189941;7407,410156;7407,410156;2380410112;2,890136
7403,220215;7445,77002;7007,310059;7022,759766;7022,759766;3111899904;-380,460449
7023,100098;7253,319824;7023,100098;7144,379883;7144,379883;2326340096;121,279785
7141,379883;7776,419922;7114,02002;7459,689941;7459,689941;4602200064;318,310058
7446,830078;7446,830078;7101,52002;7143,580078;7143,580078;3226249984;-303,25
7173,72998;7312;6436,870117;6618,140137;6618,140137;5208249856;-555,589843
6618,609863;6873,149902;6204,220215;6357,600098;6357,600098;4908680192;-261,009765
6295,450195;6625,049805;5519,009766;5950,069824;5950,069824;8957349888;-345,380371
5938,25;6811,189941;5844,290039;6559,490234;6559,490234;6263249920;621,240234
6561,47998;6764,97998;6461,75;6635,75;6635,75;3197110016;74,27002
6634,759766;7342,25;6634,759766;7315,540039;7315,540039;4200880128;680,780273
7323,240234;7967,379883;7176,580078;7871,689941;7871,689941;5123809792;548,449707
7853,569824;8004,589844;7561,089844;7708,990234;7708,990234;4651670016;-144,57959
7697,209961;7884,990234;7463,439941;7790,149902;7790,149902;3667190016;92,939941
7766,029785;8101,910156;7694,100098;8036,490234;8036,490234;3149319936;270,460449
8039,069824;8336,860352;7949,359863;8200,639648;8200,639648;3488450048;161,569824
8205,740234;8348,660156;7762,709961;8071,259766;8071,259766;4277609984;-134,480468
8077,950195;8302,259766;8075,470215;8253,549805;8253,549805;3633530112;175,59961
8232,379883;8267,400391;8038,77002;8038,77002;8038,77002;4225179904;-193,609863
8074,02002;8374,160156;7940,930176;8253,69043;8253,69043;5058610176;179,67041
8241,709961;8790,919922;8191,149902;8790,919922;8790,919922;4342060032;549,209961
8789,040039;9522,929688;8775,589844;9330,549805;9330,549805;5475579904;541,509766
9352,719727;9818,349609;9352,719727;9818,349609;9818,349609;5653320192;465,629882
9823,429688;10125,7002;9736,299805;10058,79981;10058,79981;6348819968;235,370117
10077,40039;11517,40039;9601,030273;9888,610352;9888,610352;11568799744;-188,790039
9906,790039;10801;9202,049805;10233,59961;10233,59961;8310689792;326,80957
10198,59961;11046,7002;9694,650391;10975,59961;10975,59961;6783119872;777
10978,29981;11320,2002;10905,09961;11074,59961;11074,59961;5138500096;96,299804
11082,7002;11858,7002;10862;11323,2002;11323,2002;6608309760;240,5
11315,40039;11657,2002;11081,79981;11657,2002;11657,2002;6132409856;341,799804
11685,7002;12032;11604,59961;11916,7002;11916,7002;6895260160;231
11923,40039;14369,09961;11923,40039;14291,5;14291,5;12656300032;2368,099609
14266,09961;17899,69922;14057,29981;17899,69922;17899,69922;17950699520;3633,59961
17802,90039;18353,40039;14336,90039;16569,40039;16569,40039;21135998976;-1233,5
16523,30078;16783;13674,90039;15178,2002;15178,2002;13911300096;-1345,100586
15168,40039;15850,59961;13226,59961;15455,40039;15455,40039;13433299968;287
15427,40039;17513,90039;15404,79981;16936,80078;16936,80078;12153900032;1509,40039
16919,80078;17781,80078;16571,59961;17415,40039;17415,40039;14603799552;495,59961
17500;17653,09961;16039,7002;16408,19922;16408,19922;12976900096;-1091,800781
16384,59961;17085,80078;16185,90039;16564;16564;13777399808;179,400391
16601,30078;18154,09961;16601,30078;17706,90039;17706,90039;14309999616;1105,59961
17760,30078;19716,69922;17515,30078;19497,40039;19497,40039;12740599808;1737,09961
19475,80078;20089;18974,09961;19140,80078;19140,80078;13314599936;-335
19106,40039;19371;18355,90039;19114,19922;19114,19922;14839499776;7,798828
19118,30078;19177,80078;17275,40039;17776,69922;17776,69922;16894499840;-1341,601562
17760,30078;17934,69922;16077,7002;16624,59961;16624,59961;22149699584;-1135,701172
16642,40039;17567,69922;15342,7002;15802,90039;15802,90039;16516599808;-839,5
15898;15943,40039;11833;13831,79981;13831,79981;22197999616;-2066,200195
13948,7002;15603,2002;13828,79981;14699,2002;14699,2002;13086000128;750,5
14608,2002;14626;12747,7002;13925,79981;13925,79981;11572299776;-682,40039
13995,90039;14593;13448,90039;14026,59961;14026,59961;10664699904;30,699218
14036,59961;16461,19922;14028,90039;16099,79981;16099,79981;13454300160;2063,200196
16163,5;16930,90039;15114,29981;15838,5;15838,5;12487600128;-325
15864,09961;15888,40039;13937,29981;14606,5;14606,5;12336499712;-1257,599609
14695,79981;15279;14307;14656,2002;14656,2002;13025500160;-39,59961
14681,90039;14681,90039;12350,09961;12952,2002;12952,2002;14452599808;-1729,700196
12897,7002;14377,40039;12755,59961;14156,40039;14156,40039;12136299520;1258,700196
14112,2002;14112,2002;13154,7002;13657,2002;13657,2002;10291200000;-455
13625;15444,59961;13163,59961;14982,09961;14982,09961;16846600192;1357,099609
14978,2002;15572,79981;14844,5;15201;15201;16871900160;222,799805
15270,7002;15739,7002;14522,2002;15599,2002;15599,2002;21783199744;328,5
15477,2002;17705,19922;15202,79981;17429,5;17429,5;23840899072;1952,299805
17462,09961;17712,40039;16764,59961;17527;17527;18314600448;64,900391
17527,30078;17579,59961;16087,7002;16477,59961;16477,59961;15866000384;-1049,701172
16476,19922;16537,90039;14208,2002;15170,09961;15170,09961;18413899776;-1306,09961
15123,7002;15497,5;14424;14595,40039;14595,40039;16659999744;-528,299804
14588,5;14973,29981;13691,2002;14973,29981;14973,29981;18500800512;384,799805
14968,2002;15018,79981;13105,90039;13405,79981;13405,79981;16534099968;-1562,40039
13453,90039;14229,90039;13158,09961;13980,59961;13980,59961;12065699840;526,699218
13952,40039;14659,5;13952,40039;14360,2002;14360,2002;12763599872;407,799804
14370,79981;14511,79981;13268;13772;13772;11084099584;-598,799805
13767,29981;14445,5;13641,7002;13819,79981;13819,79981;12750799872;52,5
13836,09961;13843,09961;10194,90039;11490,5;11490,5;18853799936;-2345,599609
11431,09961;11678;9402,290039;11188,59961;11188,59961;18830600192;-242,5
11198,79981;12107,29981;10942,5;11474,90039;11474,90039;15020399616;276,100586
11429,79981;11992,79981;11172,09961;11607,40039;11607,40039;10740400128;177,600586
11656,2002;13103;11656,2002;12899,2002;12899,2002;11801700352;1243
12889,2002;12895,90039;11288,2002;11600,09961;11600,09961;9935179776;-1289,100586
11633,09961;11966,40039;10240,2002;10931,40039;10931,40039;10537400320;-701,699218
10944,5;11377,59961;10129,7002;10868,40039;10868,40039;9660609536;-76,099609
10903,40039;11501,40039;10639,79981;11359,40039;11359,40039;9940989952;456
11421,7002;11785,7002;11057,40039;11259,40039;11259,40039;8873169920;-162,299804
11256;11656,7002;10470,29981;11171,40039;11171,40039;9746199552;-84,599609
11174,90039;11614,90039;10989,2002;11440,7002;11440,7002;7583269888;265,799804
11475,29981;12040,29981;11475,29981;11786,29981;11786,29981;8350360064;311
11755,5;11875,59961;11179,2002;11296,40039;11296,40039;7107359744;-459,099609
11306,79981;11307,2002;10036,2002;10106,29981;10106,29981;8637859840;-1200,5
10108,2002;10381,59961;9777,419922;10221,09961;10221,09961;8041160192;112,899414
10237,29981;10288,79981;8812,280273;9170,540039;9170,540039;9959400448;-1066,759766
9142,280273;9142,280273;7796,490234;8830,75;8830,75;12726899712;-311,530273
8852,120117;9430,75;8251,629883;9174,910156;9174,910156;7263790080;322,790039
9175,700195;9334,870117;8031,220215;8277,009766;8277,009766;7073549824;-898,690429
8270,540039;8364,839844;6756,680176;6955,27002;6955,27002;9285289984;-1315,270019
7051,75;7850,700195;6048,259766;7754;7754;13999800320;702,25
7755,490234;8509,110352;7236,790039;7621,299805;7621,299805;9169280000;-134,190429
7637,859863;8558,769531;7637,859863;8265,589844;8265,589844;9346750464;627,729981
8271,839844;8736,980469;7884,709961;8736,980469;8736,980469;6784820224;465,140625
8720,080078;9122,549805;8295,469727;8621,900391;8621,900391;7780960256;-98,179687
8616,129883;8616,129883;7931,100098;8129,970215;8129,970215;6122189824;-486,159668
8141,430176;8985,919922;8141,430176;8926,570313;8926,570313;6256439808;785,140137
8926,719727;8958,469727;8455,410156;8598,30957;8598,30957;5696719872;-328,410157
8599,919922;9518,540039;8599,919922;9494,629883;9494,629883;7909819904;894,709961
9488,320313;10234,79981;9395,580078;10166,40039;10166,40039;9062540288;678,080078
