date_time;maxtempC;mintempC;totalSnow_cm;sunHour;uvIndex;uvIndex_1;moon_illumination;moonrise;moonset;sunrise;sunset;DewPointC;FeelsLikeC;HeatIndexC;WindChillC;WindGustKmph;cloudcover;humidity;precipMM;pressure;tempC;visibility;winddirDegree;windspeedKmph
17/12/2016;30;17;0;14;6;6;75;10:40 PM;9:03 AM;05:19:00;19:24:00;17;25;25;24;17;22;69;3;1017;30;10;129;10
18/12/2016;32;19;0;13;7;7;68;11:22 PM;10:04 AM;05:19:00;19:24:00;19;27;27;25;17;41;72;2;1013;32;10;180;11
19/12/2016;31;21;0;14;7;7;60;11:59 PM;11:02 AM;05:20:00;19:25:00;20;28;28;26;26;29;71;1;1009;31;10;284;17
20/12/2016;29;21;0;12;6;6;53;No moonrise;11:57 AM;05:20:00;19:25:00;19;27;27;25;14;43;74;5;1011;29;10;209;9
21/12/2016;32;19;0;14;7;7;46;12:34 AM;12:51 PM;05:21:00;19:26:00;20;27;27;25;16;19;73;0;1012;32;9;96;10
22/12/2016;32;21;0;14;7;7;38;1:08 AM;1:44 PM;05:21:00;19:26:00;21;29;29;26;17;20;76;4;1012;32;10;199;10
23/12/2016;32;22;0;14;7;7;31;1:41 AM;2:35 PM;05:22:00;19:27:00;21;29;29;27;26;28;74;0;1011;32;10;272;17
24/12/2016;30;22;0;11;6;6;24;2:15 AM;3:27 PM;05:22:00;19:27:00;21;28;28;25;18;47;76;2;1012;30;8;197;12
25/12/2016;33;20;0;14;7;7;17;2:51 AM;4:19 PM;05:23:00;19:28:00;20;29;29;27;18;21;71;1;1010;33;10;80;12
26/12/2016;36;24;0;14;6;6;9;3:30 AM;5:11 PM;05:24:00;19:28:00;22;33;33;30;23;26;66;0;1006;36;10;227;15
27/12/2016;29;23;0;11;6;6;2;4:11 AM;6:03 PM;05:24:00;19:29:00;22;28;28;26;22;66;81;4;1011;29;10;126;15
28/12/2016;27;22;0;9;5;5;0;4:56 AM;6:53 PM;05:25:00;19:29:00;21;26;26;24;28;93;86;6;1014;27;10;118;20
29/12/2016;28;22;0;9;5;5;0;5:45 AM;7:42 PM;05:26:00;19:29:00;22;28;28;24;16;81;89;12;1013;28;8;113;10
30/12/2016;30;22;0;13;6;6;5;6:36 AM;8:28 PM;05:26:00;19:29:00;23;29;29;26;14;60;83;13;1010;30;7;109;8
31/12/2016;32;23;0;14;7;7;9;7:31 AM;9:13 PM;05:27:00;19:30:00;22;30;30;27;22;29;78;9;1009;32;9;282;14
01/01/2017;32;22;0;14;7;7;20;8:26 AM;9:54 PM;05:28:00;19:30:00;22;31;31;27;18;18;78;5;1009;32;10;298;11
02/01/2017;31;23;0;14;7;7;27;9:24 AM;10:34 PM;05:28:00;19:30:00;22;29;29;27;17;32;78;2;1012;31;10;160;12
03/01/2017;35;21;0;14;7;7;34;10:22 AM;11:13 PM;05:29:00;19:30:00;21;31;31;28;15;16;70;0;1011;35;10;91;10
04/01/2017;34;24;0;14;7;7;41;11:22 AM;11:51 PM;05:30:00;19:30:00;23;32;32;28;21;13;73;12;1008;34;9;219;13
05/01/2017;31;22;0;13;7;7;49;12:22 PM;No moonset;05:31:00;19:31:00;23;30;30;26;19;28;80;4;1010;31;10;244;12
06/01/2017;28;21;0;14;6;6;56;1:25 PM;12:30 AM;05:31:00;19:31:00;19;26;26;24;26;41;73;0;1016;28;10;122;18
07/01/2017;29;20;0;14;6;6;63;2:28 PM;1:12 AM;05:32:00;19:31:00;18;25;25;24;17;34;71;0;1014;29;10;86;10
08/01/2017;33;21;0;13;7;7;70;3:34 PM;1:56 AM;05:33:00;19:31:00;22;31;31;27;5;38;74;1;1010;33;10;171;3
09/01/2017;35;23;0;14;7;7;78;4:39 PM;2:45 AM;05:34:00;19:31:00;22;32;32;29;23;28;71;0;1006;35;10;281;15
10/01/2017;32;24;0;14;7;7;85;5:43 PM;3:39 AM;05:35:00;19:31:00;22;30;30;27;21;28;76;10;1008;32;9;280;13
11/01/2017;28;22;0;9;5;5;92;6:44 PM;4:37 AM;05:35:00;19:31:00;21;27;27;24;20;77;82;0;1013;28;8;137;14
12/01/2017;30;20;0;14;6;6;100;7:40 PM;5:39 AM;05:36:00;19:31:00;18;26;26;25;23;31;68;0;1015;30;10;106;16
13/01/2017;33;16;0;14;6;6;100;8:29 PM;6:42 AM;05:37:00;19:30:00;19;28;28;26;14;4;67;0;1011;33;10;192;9
14/01/2017;33;22;0;14;7;7;86;9:14 PM;7:45 AM;05:38:00;19:30:00;21;30;30;27;19;22;71;0;1009;33;10;193;12
15/01/2017;32;21;0;14;7;7;79;9:55 PM;8:45 AM;05:39:00;19:30:00;22;30;30;27;18;26;77;2;1010;32;7;114;12
16/01/2017;33;22;0;14;7;7;71;10:31 PM;9:44 AM;05:40:00;19:30:00;21;30;30;27;17;22;70;3;1008;33;10;101;11
17/01/2017;30;22;0;14;7;7;64;11:07 PM;10:40 AM;05:41:00;19:30:00;21;28;28;26;22;33;74;3;1004;30;10;237;16
18/01/2017;30;21;0;13;6;6;57;11:41 PM;11:34 AM;05:41:00;19:29:00;20;27;27;25;20;22;76;1;1009;30;8;219;14
19/01/2017;29;18;0;14;6;6;50;No moonrise;12:27 PM;05:42:00;19:29:00;17;24;24;23;26;20;70;0;1017;29;10;114;17
20/01/2017;29;16;0;14;6;6;42;12:15 AM;1:19 PM;05:43:00;19:29:00;17;23;23;23;23;1;70;0;1019;29;10;101;15
21/01/2017;29;17;0;14;6;6;35;12:50 AM;2:11 PM;05:44:00;19:29:00;17;24;24;23;26;3;71;0;1018;29;9;100;17
22/01/2017;31;18;0;14;6;6;28;1:28 AM;3:03 PM;05:45:00;19:28:00;18;25;25;24;20;24;73;0;1014;31;8;102;13
23/01/2017;31;20;0;14;6;6;20;2:07 AM;3:55 PM;05:46:00;19:28:00;20;27;27;25;21;28;76;1;1013;31;8;103;14
24/01/2017;33;20;0;14;7;7;13;2:51 AM;4:46 PM;05:47:00;19:27:00;20;28;28;26;14;31;70;2;1011;33;8;203;9
25/01/2017;31;20;0;13;6;6;6;3:38 AM;5:36 PM;05:48:00;19:27:00;20;27;27;25;19;36;75;5;1009;31;8;273;13
26/01/2017;25;17;0;14;6;6;0;4:28 AM;6:23 PM;05:48:00;19:26:00;17;21;22;21;18;39;76;1;1013;25;10;192;11
27/01/2017;26;14;0;13;6;6;0;5:22 AM;7:09 PM;05:49:00;19:26:00;13;21;21;21;17;27;66;0;1018;26;10;223;10
28/01/2017;30;15;0;13;6;6;1;6:18 AM;7:53 PM;05:50:00;19:25:00;16;24;24;23;20;25;69;0;1020;30;10;95;13
29/01/2017;31;18;0;14;6;6;8;7:17 AM;8:34 PM;05:51:00;19:25:00;19;26;26;25;20;21;72;0;1019;31;10;87;13
30/01/2017;33;21;0;14;7;7;16;8:16 AM;9:14 PM;05:52:00;19:24:00;20;29;29;27;18;27;71;0;1017;33;10;68;10
31/01/2017;31;21;0;9;6;6;20;9:16 AM;9:53 PM;05:53:00;19:24:00;20;28;28;26;19;63;74;0;1015;31;10;62;12
01/02/2017;30;21;0;14;7;7;31;10:17 AM;10:31 PM;05:54:00;19:23:00;20;27;27;25;17;47;73;1;1011;30;10;94;11
02/02/2017;32;20;0;13;7;7;39;11:18 AM;11:12 PM;05:55:00;19:22:00;21;28;28;26;16;45;76;6;1007;32;10;179;10
03/02/2017;31;21;0;14;7;7;46;12:20 PM;11:54 PM;05:55:00;19:22:00;21;28;28;26;18;24;77;4;1008;31;10;266;12
04/02/2017;34;21;0;14;7;7;54;1:24 PM;No moonset;05:56:00;19:21:00;21;30;30;28;14;15;69;0;1009;34;10;188;8
05/02/2017;35;24;0;13;7;7;62;2:27 PM;12:40 AM;05:57:00;19:20:00;19;30;30;28;28;18;59;0;1008;35;10;229;18
06/02/2017;27;18;0;14;6;6;69;3:30 PM;1:30 AM;05:58:00;19:20:00;13;23;23;22;26;7;58;0;1011;27;10;275;17
07/02/2017;28;15;0;14;6;6;77;4:29 PM;2:24 AM;05:59:00;19:19:00;13;22;22;22;16;2;60;0;1013;28;10;204;10
08/02/2017;29;15;0;13;6;6;84;5:26 PM;3:23 AM;06:00:00;19:18:00;15;23;23;23;24;15;65;0;1014;29;10;100;16
09/02/2017;32;20;0;13;7;7;92;6:18 PM;4:24 AM;06:00:00;19:17:00;18;27;27;26;24;33;64;0;1014;32;10;83;16
10/02/2017;32;20;0;10;7;7;99;7:05 PM;5:27 AM;06:01:00;19:17:00;19;28;28;26;20;31;67;0;1013;32;10;82;12
11/02/2017;25;22;0;7;5;5;100;7:47 PM;6:28 AM;06:02:00;19:16:00;21;26;26;23;13;74;86;2;1011;25;8;169;8
12/02/2017;31;21;0;10;6;6;86;8:26 PM;7:28 AM;06:03:00;19:15:00;21;28;28;26;20;46;78;9;1007;31;8;163;13
13/02/2017;28;21;0;9;7;7;78;9:03 PM;8:25 AM;06:04:00;19:14:00;22;28;28;25;18;57;81;5;1008;28;10;121;10
14/02/2017;29;21;0;9;5;5;71;9:38 PM;9:22 AM;06:04:00;19:13:00;22;28;28;25;23;53;85;17;1013;29;8;27;12
15/02/2017;33;21;0;12;7;7;63;10:12 PM;10:16 AM;06:05:00;19:12:00;22;30;30;27;17;31;75;1;1016;33;10;248;11
16/02/2017;30;23;0;12;6;6;55;10:48 PM;11:09 AM;06:06:00;19:11:00;23;30;30;27;19;36;80;4;1015;30;9;257;12
17/02/2017;33;23;0;12;7;7;48;11:25 PM;12:02 PM;06:07:00;19:10:00;21;30;30;27;23;20;73;3;1012;33;10;248;14
18/02/2017;36;22;0;12;7;7;40;No moonrise;12:54 PM;06:08:00;19:09:00;22;32;32;29;17;24;70;5;1012;36;10;216;11
19/02/2017;33;23;0;12;7;7;33;12:03 AM;1:46 PM;06:08:00;19:08:00;23;32;32;28;16;22;75;10;1015;33;9;216;9
20/02/2017;34;23;0;12;7;7;25;12:45 AM;2:36 PM;06:09:00;19:07:00;22;32;32;29;12;27;71;0;1017;34;10;150;7
21/02/2017;33;23;0;10;7;7;18;1:30 AM;3:27 PM;06:10:00;19:06:00;22;32;32;28;12;26;69;0;1016;33;10;201;7
22/02/2017;31;22;0;10;7;7;10;2:18 AM;4:15 PM;06:11:00;19:05:00;22;30;30;27;14;30;74;0;1013;31;10;279;9
23/02/2017;30;23;0;10;7;7;3;3:11 AM;5:02 PM;06:11:00;19:04:00;22;29;29;26;14;43;79;12;1011;30;9;277;9
24/02/2017;31;21;0;12;7;7;0;4:06 AM;5:47 PM;06:12:00;19:03:00;21;28;28;26;14;27;75;0;1011;31;10;186;8
25/02/2017;30;20;0;12;6;6;0;5:04 AM;6:29 PM;06:13:00;19:02:00;21;27;27;25;16;16;77;0;1012;30;8;114;11
26/02/2017;30;19;0;12;6;6;0;6:04 AM;7:10 PM;06:14:00;19:01:00;20;27;27;25;20;16;76;0;1013;30;7;100;13
27/02/2017;32;19;0;12;6;6;5;7:05 AM;7:51 PM;06:14:00;19:00:00;20;27;27;25;18;21;74;0;1012;32;8;94;11
28/02/2017;34;19;0;12;7;7;12;8:07 AM;8:30 PM;06:15:00;18:59:00;20;28;28;26;16;29;71;0;1007;34;10;163;10
01/03/2017;29;23;0;12;7;7;19;9:10 AM;9:11 PM;06:16:00;18:58:00;22;28;28;26;19;52;80;3;1005;29;9;315;12
02/03/2017;32;21;0;12;7;7;26;10:13 AM;9:54 PM;06:16:00;18:57:00;21;30;30;27;16;36;73;0;1008;32;10;196;9
03/03/2017;33;23;0;12;7;7;34;11:17 AM;10:39 PM;06:17:00;18:56:00;22;31;31;28;17;31;73;2;1010;33;10;236;10
04/03/2017;29;23;0;10;7;7;41;12:21 PM;11:28 PM;06:18:00;18:54:00;23;29;29;26;16;52;84;2;1007;29;9;235;10
05/03/2017;28;21;0;9;5;5;48;1:23 PM;No moonset;06:18:00;18:53:00;21;26;26;24;20;70;85;3;1009;28;9;178;14
06/03/2017;30;19;0;10;6;6;55;2:23 PM;12:20 AM;06:19:00;18:52:00;20;26;26;24;19;44;77;0;1014;30;9;107;12
07/03/2017;30;19;0;10;6;6;63;3:20 PM;1:16 AM;06:20:00;18:51:00;20;26;26;24;21;29;78;0;1015;30;8;121;14
08/03/2017;31;20;0;10;6;6;70;4:11 PM;2:14 AM;06:20:00;18:50:00;20;27;27;25;22;31;76;0;1014;31;9;79;14
09/03/2017;33;22;0;12;7;7;77;4:59 PM;3:15 AM;06:21:00;18:49:00;22;31;31;27;22;21;73;14;1008;33;9;178;14
10/03/2017;29;20;0;10;6;6;85;5:42 PM;4:15 AM;06:22:00;18:47:00;20;27;27;25;20;39;75;1;1011;29;10;188;13
11/03/2017;29;17;0;12;6;6;92;6:22 PM;5:15 AM;06:22:00;18:46:00;16;24;24;23;22;9;64;0;1015;29;10;89;14
12/03/2017;25;20;0;8;5;5;99;6:59 PM;6:13 AM;06:23:00;18:45:00;20;25;25;23;29;49;82;10;1010;25;9;206;17
13/03/2017;24;11;0;12;5;5;100;7:35 PM;7:09 AM;06:24:00;18:44:00;10;19;19;19;17;0;59;0;1016;24;10;249;10
14/03/2017;27;12;0;12;5;5;86;8:09 PM;8:04 AM;06:24:00;18:43:00;13;21;21;21;15;0;63;0;1016;27;10;119;8
15/03/2017;33;16;0;12;6;6;79;8:45 PM;8:59 AM;06:25:00;18:41:00;18;26;26;24;16;13;72;0;1013;33;10;135;9
16/03/2017;26;20;0;8;5;5;72;9:21 PM;9:52 AM;06:26:00;18:40:00;20;25;25;23;30;59;82;1;1011;26;10;256;18
17/03/2017;23;15;0;12;5;5;65;9:59 PM;10:44 AM;06:26:00;18:39:00;13;19;20;19;20;35;70;0;1019;23;10;202;13
18/03/2017;25;12;0;12;5;5;57;10:39 PM;11:37 AM;06:27:00;18:38:00;13;18;19;18;15;27;71;0;1021;25;10;177;9
19/03/2017;25;15;0;10;5;5;50;11:23 PM;12:27 PM;06:28:00;18:37:00;16;20;21;20;22;40;77;0;1020;25;10;109;14
20/03/2017;27;16;0;12;6;6;43;No moonrise;1:18 PM;06:28:00;18:35:00;16;21;22;21;26;21;76;0;1021;27;8;99;17
21/03/2017;29;15;0;12;6;6;35;12:09 AM;2:06 PM;06:29:00;18:34:00;16;22;22;22;21;10;75;0;1022;29;8;89;13
22/03/2017;29;16;0;12;6;6;28;12:59 AM;2:53 PM;06:29:00;18:33:00;17;22;23;22;18;19;73;0;1021;29;10;89;11
23/03/2017;28;19;0;12;6;6;21;1:52 AM;3:38 PM;06:30:00;18:32:00;18;24;24;23;15;34;76;1;1017;28;10;113;9
24/03/2017;29;17;0;12;6;6;14;2:48 AM;4:21 PM;06:31:00;18:30:00;17;23;23;22;14;25;76;0;1014;29;10;147;8
25/03/2017;26;17;0;9;6;6;6;3:47 AM;5:03 PM;06:31:00;18:29:00;18;22;23;22;19;39;82;0;1015;26;7;117;12
26/03/2017;28;19;0;12;6;6;0;4:47 AM;5:44 PM;06:32:00;18:28:00;18;24;24;23;28;27;76;0;1016;28;10;94;19
27/03/2017;28;18;0;12;6;6;0;5:50 AM;6:24 PM;06:32:00;18:27:00;18;23;23;22;23;17;77;0;1017;28;9;93;15
28/03/2017;27;18;0;9;6;6;1;6:54 AM;7:05 PM;06:33:00;18:26:00;17;23;23;22;29;38;73;0;1020;27;10;102;19
29/03/2017;27;17;0;12;6;6;8;7:59 AM;7:48 PM;06:34:00;18:24:00;16;21;22;21;30;15;72;0;1020;27;10;94;20
30/03/2017;27;15;0;12;6;6;15;9:05 AM;8:34 PM;06:34:00;18:23:00;16;21;22;21;22;8;72;0;1019;27;10;99;14
31/03/2017;27;15;0;12;6;6;19;10:11 AM;9:23 PM;06:35:00;18:22:00;14;21;21;21;26;3;70;0;1021;27;10;94;17
01/04/2017;26;16;0;12;6;6;31;11:16 AM;10:15 PM;06:35:00;18:21:00;15;21;22;21;30;15;72;0;1023;26;10;95;20
02/04/2017;28;15;0;12;6;6;38;12:18 PM;11:11 PM;06:36:00;18:20:00;16;21;22;21;23;23;73;0;1019;28;10;86;15
03/04/2017;30;17;0;12;6;6;46;1:16 PM;No moonset;06:37:00;18:18:00;17;25;25;23;15;28;69;0;1015;30;10;111;9
04/04/2017;31;19;0;12;6;6;54;2:09 PM;12:09 AM;06:37:00;18:17:00;17;25;25;25;15;39;65;0;1012;31;10;120;9
05/04/2017;29;21;0;10;6;6;61;2:58 PM;1:09 AM;06:38:00;18:16:00;19;26;26;24;17;44;75;6;1010;29;10;233;10
06/04/2017;26;18;0;12;6;6;69;3:41 PM;2:08 AM;06:38:00;18:15:00;17;22;23;22;17;43;77;0;1014;26;8;197;11
07/04/2017;28;17;0;12;6;6;76;4:21 PM;3:07 AM;06:39:00;18:14:00;16;22;23;22;28;25;72;0;1016;28;10;97;18
08/04/2017;29;18;0;7;5;5;84;4:58 PM;4:05 AM;06:40:00;18:13:00;18;24;24;23;28;45;75;0;1017;29;10;86;17
09/04/2017;23;21;0;9;6;6;91;5:34 PM;5:01 AM;06:40:00;18:12:00;20;22;24;22;22;72;89;1;1016;23;7;85;12
10/04/2017;31;20;0;12;6;6;99;6:08 PM;5:56 AM;06:41:00;18:10:00;20;26;26;25;22;47;79;4;1012;31;10;169;13
11/04/2017;25;17;0;12;6;6;100;6:43 PM;6:50 AM;06:41:00;18:09:00;15;20;20;20;30;38;75;4;1015;25;10;279;20
12/04/2017;22;14;0;10;5;5;86;7:19 PM;7:44 AM;06:42:00;18:08:00;11;18;18;18;21;20;67;0;1021;22;10;178;13
13/04/2017;24;10;0;12;5;5;79;7:56 PM;8:36 AM;06:43:00;18:07:00;12;18;18;18;19;9;74;0;1020;24;10;106;12
14/04/2017;25;16;0;9;5;5;71;8:35 PM;9:29 AM;06:43:00;18:06:00;16;20;21;20;14;61;78;0;1018;25;9;131;8
15/04/2017;26;18;0;9;6;6;63;9:17 PM;10:21 AM;06:44:00;18:05:00;19;21;22;21;21;62;85;0;1018;26;7;108;14
16/04/2017;19;17;0;7;4;4;56;10:02 PM;11:11 AM;06:45:00;18:04:00;18;19;19;19;21;84;93;0;1018;19;6;138;12
17/04/2017;24;15;0;12;5;5;48;10:50 PM;12:00 PM;06:45:00;18:03:00;14;19;19;19;20;45;77;0;1019;24;10;138;12
18/04/2017;25;14;0;12;5;5;41;11:42 PM;12:47 PM;06:46:00;18:02:00;15;19;20;19;26;25;79;0;1020;25;8;96;17
19/04/2017;27;15;0;12;6;6;33;No moonrise;1:32 PM;06:46:00;18:01:00;15;21;21;21;25;25;73;0;1017;27;10;78;15
20/04/2017;26;17;0;10;6;6;26;12:35 AM;2:14 PM;06:47:00;18:00:00;16;22;22;22;15;41;73;0;1011;26;10;139;9
21/04/2017;25;16;0;6;5;5;18;1:32 AM;2:56 PM;06:48:00;17:59:00;18;20;21;20;21;74;88;3;1009;25;9;252;14
22/04/2017;23;14;0;9;5;5;11;2:29 AM;3:36 PM;06:48:00;17:58:00;13;18;18;18;15;46;76;0;1018;23;6;236;9
23/04/2017;23;12;0;9;5;5;3;3:30 AM;4:15 PM;06:49:00;17:57:00;11;18;18;18;17;4;66;0;1021;23;10;91;10
24/04/2017;23;13;0;9;5;5;0;4:33 AM;4:56 PM;06:50:00;17:56:00;14;17;18;17;18;38;80;0;1017;23;10;102;10
25/04/2017;23;17;0;6;5;5;0;5:38 AM;5:39 PM;06:50:00;17:55:00;17;19;20;19;18;74;89;3;1009;23;9;131;10
26/04/2017;20;13;0;6;4;4;0;6:44 AM;6:23 PM;06:51:00;17:54:00;13;16;16;16;45;63;81;6;1005;20;10;265;27
27/04/2017;18;9;0;9;4;4;4;7:52 AM;7:12 PM;06:51:00;17:53:00;5;11;13;11;37;4;62;0;1018;18;10;290;23
28/04/2017;20;8;0;9;4;4;12;9:00 AM;8:04 PM;06:52:00;17:52:00;7;12;13;12;21;0;65;0;1023;20;10;304;13
29/04/2017;22;9;0;9;4;4;19;10:06 AM;9:01 PM;06:53:00;17:51:00;8;16;16;16;12;0;63;0;1024;22;10;271;7
30/04/2017;24;9;0;9;5;5;27;11:09 AM;10:01 PM;06:53:00;17:50:00;10;18;18;18;12;0;63;0;1024;24;10;209;6
01/05/2017;24;10;0;6;5;5;33;12:05 PM;11:02 PM;06:54:00;17:50:00;9;16;17;16;14;38;64;0;1022;24;10;188;8
02/05/2017;26;13;0;9;5;5;40;12:56 PM;No moonset;06:55:00;17:49:00;14;19;19;19;13;13;72;0;1019;26;10;47;7
03/05/2017;26;14;0;9;5;5;48;1:42 PM;12:03 AM;06:55:00;17:48:00;15;20;21;20;13;21;76;0;1019;26;10;109;7
04/05/2017;24;17;0;9;5;5;55;2:23 PM;1:02 AM;06:56:00;17:47:00;16;20;20;20;14;34;81;0;1017;24;10;112;8
05/05/2017;25;14;0;9;5;5;62;3:00 PM;2:00 AM;06:57:00;17:46:00;16;19;20;19;14;19;83;0;1017;25;6;132;9
06/05/2017;23;17;0;4;4;4;70;3:36 PM;2:56 AM;06:57:00;17:46:00;17;19;20;19;22;72;87;0;1019;23;6;106;14
07/05/2017;27;15;0;9;6;6;77;4:10 PM;3:51 AM;06:58:00;17:45:00;17;20;21;20;18;27;82;0;1017;27;8;84;10
08/05/2017;27;15;0;9;6;6;84;4:44 PM;4:45 AM;06:58:00;17:44:00;17;21;22;21;16;13;76;0;1013;27;8;149;10
09/05/2017;20;16;0;4;4;4;91;5:19 PM;5:38 AM;06:59:00;17:43:00;16;19;19;19;22;77;83;0;1015;20;10;234;13
10/05/2017;20;13;0;9;5;5;99;5:55 PM;6:31 AM;07:00:00;17:43:00;12;16;16;16;19;24;76;0;1022;20;10;171;11
11/05/2017;22;10;0;9;4;4;100;6:33 PM;7:24 AM;07:00:00;17:42:00;10;15;16;15;23;10;73;0;1021;22;10;101;14
12/05/2017;21;13;0;4;4;4;87;7:14 PM;8:15 AM;07:01:00;17:41:00;14;16;17;16;21;47;84;2;1016;21;10;85;12
13/05/2017;19;16;0;6;5;5;80;7:58 PM;9:07 AM;07:02:00;17:41:00;17;18;18;18;20;77;93;8;1010;19;9;164;12
14/05/2017;19;15;0;4;4;4;72;8:45 PM;9:56 AM;07:02:00;17:40:00;15;16;16;16;26;75;92;6;1011;19;8;256;17
15/05/2017;20;13;0;4;4;4;65;9:35 PM;10:44 AM;07:03:00;17:39:00;14;16;16;16;16;72;87;0;1016;20;7;244;10
16/05/2017;20;14;0;9;5;5;58;10:27 PM;11:29 AM;07:04:00;17:39:00;14;17;17;17;12;58;84;0;1018;20;9;162;8
17/05/2017;23;12;0;9;5;5;50;11:21 PM;12:12 PM;07:04:00;17:38:00;14;17;18;17;18;14;83;0;1018;23;7;91;10
18/05/2017;23;14;0;7;5;5;43;No moonrise;12:52 PM;07:05:00;17:38:00;15;18;19;18;32;29;80;0;1015;23;8;77;20
19/05/2017;24;17;0;6;4;4;36;12:17 AM;1:32 PM;07:05:00;17:37:00;16;20;20;20;33;55;77;1;1010;24;10;77;20
20/05/2017;25;19;0;9;6;6;29;1:15 AM;2:10 PM;07:06:00;17:37:00;16;21;21;21;22;42;77;6;1013;25;10;71;13
21/05/2017;20;13;0;7;5;5;21;2:15 AM;2:49 PM;07:07:00;17:36:00;15;17;17;17;16;46;86;8;1015;20;8;262;10
22/05/2017;21;11;0;9;5;5;14;3:17 AM;3:29 PM;07:07:00;17:36:00;13;17;18;17;14;5;76;0;1020;21;10;219;8
23/05/2017;22;13;0;7;5;5;7;4:21 AM;4:11 PM;07:08:00;17:36:00;14;17;18;17;16;50;83;0;1020;22;10;75;9
24/05/2017;27;17;0;7;6;6;0;5:29 AM;4:58 PM;07:08:00;17:35:00;17;20;21;20;14;61;82;1;1016;27;9;187;9
25/05/2017;29;20;0;7;5;5;0;6:37 AM;5:49 PM;07:09:00;17:35:00;21;25;25;23;20;38;88;9;1014;29;9;68;12
26/05/2017;22;18;0;4;5;5;0;7:46 AM;6:44 PM;07:10:00;17:34:00;20;21;22;21;27;88;95;30;1015;22;8;247;16
27/05/2017;18;16;0;4;4;4;8;8:52 AM;7:44 PM;07:10:00;17:34:00;16;17;17;17;36;100;95;37;1022;18;8;132;23
28/05/2017;19;16;0;4;4;4;15;9:54 AM;8:47 PM;07:11:00;17:34:00;17;18;18;18;32;97;94;8;1020;19;7;90;20
29/05/2017;19;14;0;4;4;4;22;10:49 AM;9:51 PM;07:11:00;17:33:00;16;18;18;18;26;83;92;2;1019;19;10;263;16
30/05/2017;19;14;0;4;4;4;29;11:39 AM;10:53 PM;07:12:00;17:33:00;14;16;16;16;20;65;87;0;1021;19;9;153;13
31/05/2017;17;15;0;4;4;4;33;12:22 PM;11:53 PM;07:12:00;17:33:00;14;15;16;15;29;92;92;1;1018;17;10;120;18
01/06/2017;17;15;0;4;4;4;46;1:02 PM;No moonset;07:13:00;17:33:00;15;16;16;16;26;97;96;22;1013;17;8;140;16
02/06/2017;18;11;0;9;4;4;53;1:39 PM;12:51 AM;07:13:00;17:33:00;12;14;14;14;16;41;87;0;1020;18;8;244;10
03/06/2017;22;10;0;9;4;4;61;2:13 PM;1:47 AM;07:14:00;17:32:00;13;15;16;15;14;18;83;0;1018;22;10;62;8
04/06/2017;19;16;0;4;4;4;68;2:46 PM;2:40 AM;07:14:00;17:32:00;16;17;17;17;13;94;93;6;1014;19;7;118;8
05/06/2017;18;16;0;4;4;4;76;3:21 PM;3:34 AM;07:15:00;17:32:00;15;16;16;16;24;100;93;0;1015;18;8;158;15
06/06/2017;19;16;0;4;4;4;83;3:56 PM;4:26 AM;07:15:00;17:32:00;16;17;17;17;20;100;95;9;1015;19;4;155;13
07/06/2017;21;16;0;4;4;4;91;4:33 PM;5:19 AM;07:16:00;17:32:00;17;18;18;18;17;91;92;1;1013;21;6;120;11
08/06/2017;20;13;0;5;4;4;98;5:13 PM;6:11 AM;07:16:00;17:32:00;16;18;18;18;39;73;90;15;1005;20;8;239;23
09/06/2017;12;10;0;4;3;3;100;5:56 PM;7:03 AM;07:17:00;17:32:00;10;9;12;9;34;86;89;1;1016;12;9;280;22
10/06/2017;15;7;0;9;4;4;87;6:42 PM;7:53 AM;07:17:00;17:32:00;8;8;11;8;39;25;81;0;1018;15;10;306;24
11/06/2017;18;8;0;9;4;4;79;7:31 PM;8:42 AM;07:18:00;17:32:00;10;12;13;12;17;0;83;0;1018;18;10;307;10
12/06/2017;18;8;0;9;4;4;71;8:22 PM;9:28 AM;07:18:00;17:32:00;12;15;15;15;11;0;82;0;1019;18;10;192;6
13/06/2017;20;9;0;9;4;4;64;9:16 PM;10:11 AM;07:18:00;17:32:00;13;16;16;16;10;1;84;0;1019;20;10;176;6
14/06/2017;20;10;0;9;4;4;56;10:10 PM;10:53 AM;07:19:00;17:32:00;13;15;15;15;15;5;86;0;1023;20;9;121;9
15/06/2017;23;11;0;9;5;5;49;11:07 PM;11:32 AM;07:19:00;17:32:00;14;17;18;17;15;3;84;0;1022;23;9;58;9
16/06/2017;25;14;0;9;5;5;41;No moonrise;12:09 PM;07:19:00;17:32:00;16;19;19;19;16;11;83;0;1017;25;10;184;9
17/06/2017;26;15;0;9;5;5;34;12:04 AM;12:47 PM;07:20:00;17:33:00;17;20;21;20;26;2;80;0;1012;26;10;264;14
18/06/2017;22;11;0;7;5;5;26;1:03 AM;1:25 PM;07:20:00;17:33:00;15;18;19;18;30;53;85;1;1012;22;9;293;17
19/06/2017;12;7;0;4;2;2;19;2:05 AM;2:04 PM;07:20:00;17:33:00;7;8;10;8;20;48;80;0;1023;12;10;280;13
20/06/2017;13;4;0;9;3;3;11;3:08 AM;2:47 PM;07:20:00;17:33:00;6;9;10;9;12;3;78;0;1028;13;10;193;7
21/06/2017;20;7;0;9;4;4;4;4:14 AM;3:34 PM;07:21:00;17:33:00;9;11;12;11;20;26;83;0;1026;20;10;76;11
